0,0.00556918212807298,1.46198044679191,-6.95186788532381e-05,0.5
0,0.007156491448213,1.46711925665013,-6.20692812391393e-05,0.5
0,0.00862008864548137,1.47314642236749,-5.32222510591357e-05,0.5
0,0.0103427303125716,1.48180578508201,-4.05125082616479e-05,0.5
0,0.0107975331983706,1.48989020826401,-2.81789426366824e-05,0.5
0,0.00959139459568905,1.49736966307326,-1.62935536889612e-05,0.5
0,0.0115957310079437,1.50481769822245,-5.07025042665959e-06,0.5
0,0.0111512197426826,1.51218479437678,6.69849557165051e-06,0.5
0,0.0108385551035077,1.51911495693312,1.78679161986949e-05,0.5
0,0.0102152539300881,1.52590299074596,2.89801829198632e-05,0.5
0,0.00914364526037957,1.53211230314026,3.94051435114088e-05,0.5
0.0117677789040051,0.00758777110544427,1.53751428987567,4.8778427764775e-05,0.5
0.0212393231204289,0.00546018032322078,1.54176926973228,5.65816830348241e-05,0.5
0.0304712425226463,0.00316716839846,1.54593463079611,6.42953696740738e-05,0.5
0.0308941463903657,0,1.54639873335686,6.672900075786e-05,0.5
0.00747801320134191,0,1.53677943523828,5.44263635845337e-05,0.5
0.00439684547660914,0,1.53561211729158,5.3874103742299e-05,0.5
0,0,1.53144174317766,4.9209772652442e-05,0.5
0,0,1.5275632659805,4.46447178608268e-05,0.5
0,0,1.5237701575028,4.01172617050611e-05,0.5
0,0,1.52010067363528,3.56334607767867e-05,0.5
0,0,1.5165469374248,3.11978751968839e-05,0.5
0,0,1.51310592222196,2.68112557105785e-05,0.5
0,0,1.50977392783595,2.24750429621569e-05,0.5
0,0,1.50654748990083,1.81903958411536e-05,0.5
0,0,1.5034232537477,1.39583798104744e-05,0.5
0,0,1.50039798887646,9.77994153750121e-06,0.5
0,0,1.49746858111655,5.65592090373838e-06,0.5
0,0,1.49463202833906,1.58705651196098e-06,0.5
0,0,1.49188543584606,-2.42600812358067e-06,0.5
0,0,1.48922601204287,-6.38271887147438e-06,0.5
0,0,1.48665106428876,-1.02826055566473e-05,0.5
0,0,1.48415799493226,-1.41252768275859e-05,0.5
0,0,1.48174429751996,-1.79104152973839e-05,0.5
0,0,1.47940755317132,-2.16377729450953e-05,0.5
0,0,1.4771454271113,-2.53071667637303e-05,0.5
0,0,1.47495566535384,-2.89184746420796e-05,0.5
0,0,1.47283609152886,-3.24716314682008e-05,0.5
0,0,1.4707846038463,-3.59666254430406e-05,0.5
0,0,1.46879917219085,-3.94034945932634e-05,0.5
0,0,1.4668778353412,-4.27823234729328e-05,0.5
0,0,1.4650186983083,-4.61032400442234e-05,0.5
0,0,1.46321992978694,-4.93664127278588e-05,0.5
0,0,1.46147975971569,-5.25720476144493e-05,0.5
0,0,1.45979647693998,-5.57203858283653e-05,0.5
0,0,1.45816842697396,-5.88117010362129e-05,0.5
0,0,1.45659400985632,-6.18462970923917e-05,0.5
0,0,1.45507167809603,-6.48245058146037e-05,0.5
0,0,1.45359993470394,-6.77466848825505e-05,0.5
0,0,1.45217733130619,-7.06132158534066e-05,0.5
